timestamp,air_temp_era5_ES,carbon_price_ES,day_of_year_cos,day_of_year_sin,filling_rate_ES,gas_price_ES,hour_cos,hour_sin,isworkingday_ES,load_da_ES,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_ES,river_temp_ES,rl_FR,rl_PT,run_off_gen_ES,solar_da_ES,ssrd_ES,wind_da_ES,wind_speed_100m_ES,year
2018-12-07 14:00:00+00:00,14.615127,15.1252596,0.9158642882672872,-0.4014879892059729,8084888.0,25.2,-0.8660254037844386,-0.5000000000000001,1.0,29948.0,6121.4,52705.0,103.66166666666668,11.966666666666669,47884.16,6138.2,1209.0,3017.1,1214563.1,5759.0,3.5895753,2018
2023-12-22 16:00:00+00:00,13.825992,89.55725625000001,0.9880226656636976,-0.154308820664281,9597457.0,32.26,-0.5000000000000004,-0.8660254037844385,1.0,29966.0,7117.2,46415.0,186.35454545454547,10.5,41447.47,5677.0,1160.0,3930.8,533150.44,8711.0,4.1840234,2023
2018-11-03 20:00:00+00:00,12.233171,15.1252596,0.5416278206559811,-0.8406184056344783,7630760.0,25.0,0.5000000000000001,-0.8660254037844386,0.0,29420.0,6105.9,43725.0,134.48999999999998,14.333333333333334,53585.15,5969.9,971.0,97.0,0.0,955.0,2.4666276,2018
2020-10-11 01:00:00+00:00,14.654418,17.2389636,0.1924515819708299,-0.9813064702716092,8345466.0,12.27,0.9659258262890684,0.2588190451025207,0.0,19394.0,6125.5,42475.0,72.89545454545454,17.833333333333332,35996.07,1101.8000000000002,634.0,53.9,0.0,8902.0,5.1983957,2020
2022-06-14 19:00:00+00:00,26.403797,80.46928043999999,-0.9549667548552552,0.2967128192734903,7610604.0,40.0,0.2588190451025203,-0.9659258262890684,1.0,33500.0,6113.8,29255.0,42.514,24.633333333333336,42848.8,6360.1,896.0,1195.9,398279.3,4497.0,0.517442,2022
2023-07-25 23:00:00+00:00,20.942041,89.55725625000001,-0.9192859697186104,-0.3935902766564669,8309958.0,29.95,0.9659258262890684,-0.2588190451025207,1.0,25259.0,7117.2,35225.0,37.18454545454545,25.1,34096.84,3460.0,544.0,502.0,0.0,6000.0,3.2164135,2023
2021-06-22 13:00:00+00:00,21.198517,46.29497964,-0.986657932891657,0.1628070129385171,10560103.0,29.96,-0.9659258262890684,-0.2588190451025203,1.0,30167.0,4072.7,41235.0,64.81090909090908,22.366666666666664,41877.98,3738.3,1188.0,9044.8,2851162.5,4517.0,3.2257254,2021
2022-06-14 05:00:00+00:00,20.467129,80.46928043999999,-0.9549667548552552,0.2967128192734903,7610604.0,40.0,0.2588190451025207,0.9659258262890684,1.0,28006.0,6113.8,29255.0,42.514,24.633333333333336,40975.23,4649.0,800.0,307.5,19206.518,2674.0,1.605253,2022
2020-01-23 20:00:00+00:00,9.609145,17.2389636,0.9226395488404876,0.3856634062436071,9950225.0,13.0,0.5000000000000001,-0.8660254037844386,1.0,37773.0,7117.2,53845.0,173.04545454545453,8.166666666666666,69673.08,6533.8,1536.0,9.8,0.0,4652.0,3.4852448,2020
2023-06-01 14:00:00+00:00,20.48222,89.55725625000001,-0.865307254363206,0.5012418134457758,9354774.0,24.94,-0.8660254037844386,-0.5000000000000001,1.0,25642.0,5118.0,33930.0,34.70636363636364,22.166666666666668,30350.76,4761.0,636.0,10934.3,2616822.0,3370.0,1.3753285,2023
2019-06-10 07:00:00+00:00,15.707298,22.79031588,-0.9322892131745132,0.3617137307297676,9712119.0,14.95,-0.2588190451025208,0.9659258262890684,1.0,28533.0,7117.2,41229.0,43.13833333333334,20.83333333333333,36824.78,3138.4,1016.0,3147.1,748380.2,3751.0,4.066655,2019
2023-06-19 13:00:00+00:00,23.99587,89.55725625000001,-0.9769384927771816,0.2135209154397961,9239022.0,34.3,-0.9659258262890684,-0.2588190451025203,1.0,29412.0,6113.8,33055.0,54.974545454545456,23.366666666666664,37033.89,4204.8,928.0,12778.0,2714003.8,5647.0,2.4475718,2023
2022-09-16 23:00:00+00:00,19.71057,80.46928043999999,-0.2511900638848195,-0.9679377830240642,5329748.0,40.0,0.9659258262890684,-0.2588190451025207,0.0,23676.0,7117.2,27005.0,38.28727272727272,23.9,33105.68,4496.2,376.0,288.0,0.0,9772.0,2.6293583,2022
